config_id,model,scale,feature,importance,importance_std
Flash Lite_4pt,Flash Lite,4,visual,0.027189513675386856,0.0064438562289415
Flash Lite_4pt,Flash Lite,4,texture,0.1316434231165887,0.01627359831520549
Flash Lite_4pt,Flash Lite,4,flavor,0.5534121585508279,0.022242596187742682
Flash Lite_6pt,Flash Lite,6,visual,0.038844216869102485,0.014138353726575546
Flash Lite_6pt,Flash Lite,6,texture,0.1540050662797358,0.012240023844680016
Flash Lite_6pt,Flash Lite,6,flavor,0.5901429988702033,0.02397011963776614
Flash Lite_8pt,Flash Lite,8,visual,0.018750699049678188,0.010895464223419693
Flash Lite_8pt,Flash Lite,8,texture,0.13561237491669295,0.012849763127104827
Flash Lite_8pt,Flash Lite,8,flavor,0.6323854747011163,0.03222836931958436
G3 Flash (minimal)_4pt,G3 Flash (minimal),4,visual,0.022579921226124344,0.010965504809162049
G3 Flash (minimal)_4pt,G3 Flash (minimal),4,texture,0.05411451871250077,0.011385511945595207
G3 Flash (minimal)_4pt,G3 Flash (minimal),4,flavor,0.5466232719802717,0.0384828596626206
G3 Flash (minimal)_6pt,G3 Flash (minimal),6,visual,0.04267703967647886,0.013074630872350453
G3 Flash (minimal)_6pt,G3 Flash (minimal),6,texture,0.07312130115598751,0.00977743164062247
G3 Flash (minimal)_6pt,G3 Flash (minimal),6,flavor,0.686822135921935,0.024000530314806354
G3 Flash (minimal)_8pt,G3 Flash (minimal),8,visual,0.02465608502541302,0.013347478621549221
G3 Flash (minimal)_8pt,G3 Flash (minimal),8,texture,0.06298601026137926,0.008117634663004315
G3 Flash (minimal)_8pt,G3 Flash (minimal),8,flavor,0.6121429869369667,0.031170378446700283
G3 Flash (low)_4pt,G3 Flash (low),4,visual,0.030961563732159338,0.01045855923343047
G3 Flash (low)_4pt,G3 Flash (low),4,texture,0.07816285746987521,0.01287260181967962
G3 Flash (low)_4pt,G3 Flash (low),4,flavor,0.5970090231174303,0.02962012998236044
G3 Flash (low)_6pt,G3 Flash (low),6,visual,0.012135580182793971,0.009560909204844354
G3 Flash (low)_6pt,G3 Flash (low),6,texture,0.0831386213243495,0.015296559177171223
G3 Flash (low)_6pt,G3 Flash (low),6,flavor,0.6128298913638619,0.03211011947702786
G3 Flash (low)_8pt,G3 Flash (low),8,visual,0.01929968289488677,0.008011834226292
G3 Flash (low)_8pt,G3 Flash (low),8,texture,0.06963799133942032,0.009263126957424022
G3 Flash (low)_8pt,G3 Flash (low),8,flavor,0.6637637860799693,0.027528222015608214
